sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,hclust_cluster,kmeans_cluster,cluster_consensus
GSM329759,0.42614860567907054,17.80821761471862,8.173072952702919,11.131968830144165,31.099191369141476,19.96286811018084,7.676079861751581,-0.3329676220749919,-13.54737869851025,4.200721127339138,3,3,0.91081041097641
GSM329760,-28.905273652401476,41.325470833622525,3.5221569752013453,5.022808633451745,20.586850270361506,10.580984444043144,1.257641082618638,6.630707071502286,-4.2038639845161745,-1.8605309401739107,3,3,0.968211591243744
GSM329761,-3.981648801180276,24.885022236261623,15.370108965440718,10.323448897215698,15.385373361131357,-0.4238254233039321,2.9366309026363955,16.28835564491485,-10.690405412960448,1.2965166884502093,3,3,0.9647456407546996
GSM329762,-21.547204969040052,52.03446581799445,3.8229175066998633,4.209677517923002,15.173495155023387,-4.078392313795052,-1.8807809343817339,0.10298453287184567,-6.8544072091160775,1.5963159955711148,3,3,0.9625541567802428
GSM329763,-28.947937732062382,8.389976381446864,7.2578087467117784,15.355670977019567,11.085092636818572,-2.867332813444329,12.332290044207381,-2.062683473270447,-10.412484203226223,-6.7379929593847425,3,3,0.9641599655151368
GSM329764,-15.282493023000352,24.0374600316765,35.46570478815326,13.690919816569968,14.15508171923179,14.965545743955126,-7.648647063636578,3.238434029282763,-4.128762656911729,1.3031305838669178,3,3,0.9615893959999084
GSM329765,-19.629847687939826,47.365761851015826,-21.159471815461696,12.934090404676807,17.597524940149874,1.4321094421076184,1.2755126489077049,9.603805653902478,-4.7072880437740245,-1.1276603600205846,3,3,0.963899552822113
GSM329766,-12.753356101005089,35.421423037805795,-16.68001439935583,16.493784048866047,13.501846428375503,-7.391987281827912,8.763437217474271,10.640093756097432,-7.255403717540061,0.780249584659852,3,3,0.908016800880432
GSM329767,-13.753784915533465,31.293475923476027,15.597474193043514,16.651338654748997,13.224872158146106,-3.1266028405785717,4.9397229983803115,2.831724107118427,-17.206958766909338,-5.984755112199107,3,3,0.9628390073776244
GSM329768,-30.618705540017885,26.039153454307232,31.224319864180732,11.679029375672368,17.105150989112033,-0.19671445862692213,6.794280168437909,10.415705276649435,-10.308790798208841,6.832577466827462,3,3,0.9625370502471924
GSM329769,-13.365714624769288,33.05507215937036,16.55831200220255,14.78570637673858,13.102794945747965,-1.065012564673412,3.8461229971401054,4.156921601334535,1.961909023556286,7.244832201685011,3,3,0.9605921506881714
GSM329770,-9.820357507971535,17.780767513753513,34.866649343503425,21.12421923702528,19.187396202071,6.652391033175686,2.1094739669407896,-6.119802845775206,3.544639083175434,12.558718342740143,3,3,0.9632138013839722
GSM329771,14.81514250330437,25.53538868500829,-8.238658200555227,-5.274360080340138,21.06583412465157,4.000032137098789,1.9776194789819515,0.723429349912671,-14.437222376165726,3.9978500826994194,3,1,0.4880780577659607
GSM329772,-2.8392853925002473,32.75457450377204,-6.7092438178098766,13.410256717581191,11.429711946881948,-7.064857183952281,9.036943313603933,-5.7007417899709685,-0.6844207299537013,-4.1482439710120325,3,3,0.9610098600387572
GSM329773,-25.271822927713146,22.56769786517897,29.109272642376418,9.958857801594757,18.477144194459,26.44030299920337,-5.645928743454155,5.375696397335072,-2.9518700551435724,3.598005605393247,3,3,0.9629036784172058
GSM329774,-17.74484781902537,27.404218109629795,-19.262389870860172,11.868419665690086,15.047297653582344,11.476511406704413,8.056510600869311,9.673235004916553,-2.3700096158410022,0.20391418078735657,3,3,0.8912709951400757
GSM329775,-26.103141351862817,25.377124000537272,35.04229374045574,12.274217092675165,21.180186051407382,16.33941059230974,3.1156660274412844,10.238741181250079,-7.27974898485619,1.602686980779607,3,3,0.9633076190948486
GSM329776,4.248455436921986,12.073249877257924,27.412599201911778,6.194138598356378,8.439983065571413,-14.177749826416049,9.657872819020186,11.448304666791014,-10.05374830083543,14.747568332439208,3,3,0.9624702334403992
GSM329777,-19.6269718932505,42.838343555942046,10.485313762827744,13.112379256863404,16.814630160490832,7.9036595352697185,-8.00457972246667,11.434924146118677,-7.239055767763521,4.0266231689569665,3,3,0.9639482498168944
GSM329778,-16.951309734888266,41.677034093930416,3.2771293658009606,8.323586990117118,20.015681781801703,4.601050841962618,-4.476530276625466,-5.053062761098182,-5.011870616354501,1.6331398858453365,3,3,0.966929018497467
GSM329779,1.5686153617917622,24.717175400974433,11.816363313474215,23.579210607664375,12.203926477292162,-3.081207492202203,-5.287420856085658,23.293824836172938,-4.4038124083828505,6.308022596082581,3,3,0.961987316608429
GSM329780,-10.07254229593349,11.297091224030929,-26.20717464678363,11.081084992560982,9.932577285973084,6.071474054886318,8.935029106566128,14.425343255312793,-4.691952004487018,-10.453164142091852,3,3,0.9096340537071228
GSM329781,-23.861170896940507,40.217570567015365,18.905129297635312,10.444455989091074,12.096656144218988,-7.766502651882433,3.926172832829451,-7.093404563349994,-8.124511403228531,0.2848310883726256,3,3,0.9610293507575988
GSM329782,-9.564214967808455,44.92314149026214,-10.112729270937303,1.064636913949547,17.880947505340146,-4.994088246282996,-2.342978177898121,8.812639655179472,-7.592844569200982,-2.1869840480721434,3,3,0.9600821733474731
GSM329783,-11.167471696167853,33.19900650055149,0.49296885237897964,-16.531564913287465,13.426612448424821,16.735400940006013,0.36262758626093944,7.898120734907105,-7.621686325537048,-8.583616177679003,3,3,0.9633529782295228
GSM329784,16.845588126955423,14.155110390002639,-8.687308770485668,-2.404610588235911,26.795651104940056,4.250868379401822,9.796544270371871,-3.1697206650693026,-4.179736398833178,-6.346714658009353,3,1,0.3841413557529449
GSM329785,-16.971660629533755,33.493381979554904,15.339798370198876,15.49314753829787,15.500788213698025,-3.7225755163405823,5.082602870745436,-4.537683702060085,-5.031362836106126,-2.6076015908631565,3,3,0.9648785591125488
GSM329786,-27.03916065260625,28.114967714001153,27.190619419450684,8.161042588037143,20.33721590669678,11.444176344791083,-3.353182471593528,7.525364068260349,-6.362851152329157,6.327745338180028,3,3,0.9636660814285278
GSM329787,9.599773059650277,22.04937279743589,6.734599137942514,-1.1836929828698617,18.647755929536856,12.026341731453186,-3.428716569028869,7.071543773184301,-13.707118517621838,1.9873372684599513,3,3,0.9605783820152284
GSM329788,-26.894796039574572,31.847079385249092,17.472165894170203,9.01276472685686,15.858177880727913,-3.8578095510907624,4.0188378889710155,13.103882343895703,-17.672470475660756,11.010207951792358,3,3,0.9612752199172974
GSM329789,-28.757172326053936,45.188398856443705,-10.008026651817644,0.11448879169643811,27.756429721155968,13.765193826502175,-4.399533449311469,7.438934085005328,-9.575332914197713,-3.7456549291440413,3,3,0.963492214679718
GSM329790,-25.67779116763563,34.55052284444592,22.453624842555108,8.128493878199798,10.295224132292608,7.63884398553572,-6.287457037660128,-5.771101312337908,14.339084182620047,7.249384836300281,3,3,0.9621029496192932
GSM329791,-31.210585915786794,36.535098350495225,9.83435610920236,13.888125769717401,17.33846699077171,19.219512465602367,-8.634021023146753,11.37769166456853,-4.433011045679949,10.68434288338883,3,3,0.9660789966583252
GSM329792,-1.231150778248984,43.0832119972565,-23.023267666491293,23.184149245226326,-0.6779239179743,-13.023775530109042,-3.0802510195787622,14.491069407336774,2.110781952248806,12.553752566418002,3,3,0.9639785289764404
GSM329793,25.97065458817183,0.2222207890445731,8.313127301565451,2.79514288772845,6.427357093488163,7.829320892871512,-14.657374295167621,-11.160857992671279,-10.07946592263186,9.766294425242585,5,4,0.8828049898147583
GSM329794,-24.038633317904917,47.70130666540024,7.081029745295713,8.555550575018097,11.508764324796477,3.247308002922106,0.9905267104721235,-0.30243191064472086,-5.3613194445794115,8.314587721511765,3,3,0.9617167115211488
GSM329795,-21.20665906083714,31.952417397970983,22.554272681808506,2.7615409375821076,25.088004014115118,3.2310779273201797,3.3811318220273443,7.27629522319446,-12.162293313018075,7.198043243636247,3,3,0.9628282785415648
GSM329796,-4.8804455712305534,40.01335634650569,-16.553153359211603,15.795071178097606,10.864825647609887,-8.034051006922718,-0.8428185285132208,13.516987176270883,-3.458351166713099,-6.980752707230103,3,3,0.9653081297874452
GSM329797,10.95834064287076,15.266398414108913,14.767971038538299,5.584118240462359,8.567286267698107,-10.869534293885827,13.1472341883776,2.6774925906751057,-17.211131504418557,-0.9307065423774094,3,3,0.9614515900611876
GSM329798,4.224128065089845,22.148572718901114,19.026931021437935,-4.2503400842690855,10.197469365074207,-2.9547496946920115,-0.8855794868974548,5.510995166046456,-9.562816059360742,5.09533390827764,3,3,0.9625712037086488
GSM329799,-32.32945399132071,34.87692785122859,30.855324847857606,9.82094421718508,7.665722880528653,6.559952645107347,-3.1758407401400506,-0.6179091929743323,-1.8593062173537778,-0.7901814438669404,3,3,0.967975616455078
GSM329800,-25.809205062128537,37.16827251772106,3.9950033500337825,4.342542945456679,15.30110679125735,3.458791607893172,3.5074133134430534,-2.703362207134232,-6.176178692620505,-12.530977479912325,3,3,0.9654108285903932
GSM329801,-8.908163774643794,40.7843794227932,-6.885710431594071,-3.2335310829683204,18.506290739385115,-17.921431110206722,5.10213688902713,10.266411446949053,-7.825671039920238,4.10317450512087,3,3,0.9611908197402954
GSM329802,-13.078207579983179,23.699713699719865,25.10306162970864,1.6625008081367363,21.505745078379483,13.775874092042779,-3.932992224416307,19.15347806626225,-11.158588473787873,2.6510595513351016,3,3,0.9625201225280762
GSM329803,-7.314517824129159,26.259746216362156,19.553915701607245,14.650449982146268,3.01388932245407,-23.28014836921674,14.88400769996438,-0.2791296303196169,-9.136079295784523,5.792846558415753,3,3,0.9637125730514526
GSM329804,-26.7631405849677,39.291511618263876,27.196544682791984,10.17119507321475,21.227756974304935,11.141270916776584,-8.737593830106487,8.883036681212396,-10.996147284710233,2.017217527759803,3,3,0.963408887386322
GSM329805,1.7385948128629476,12.99344129822732,7.653687435704373,1.022154150098888,18.82074884520094,7.251597287405127,11.583517224560836,7.387681489562992,-21.809938657802647,3.1098361500327463,3,3,0.9594753384590148
GSM329806,-12.451477223972004,37.03693840762047,-1.3852518155039424,19.049025311416138,10.23849145235869,-1.8392988554839909,10.497760287648042,4.734292424395411,-4.784575201220008,-2.411980521410657,3,3,0.9610503911972046
GSM329807,-2.565493681555621,29.968267414423373,15.997107178061492,-1.9596385518386756,15.679352936316446,15.199016826223254,-5.856365644020318,3.8450020244329486,-15.452102913372972,5.55424379198099,3,3,0.9605206251144408
GSM329808,11.205744464329374,2.7013783587771902,-16.003124230387964,14.783644126713773,21.710296155283483,25.372157347157092,6.371288024209347,9.171185907669708,-9.815976806349493,2.427293140466172,3,4,0.3446851968765259
GSM329809,-7.771154688678296,18.27094868130101,27.690037077843847,10.041923853401448,13.716683234581511,7.348350154063937,-6.309158273496384,-4.001218723626472,-0.49440859010342153,2.1282175949586817,3,3,0.9620528221130372
GSM329810,-14.423385161452524,35.66621749838149,-10.662113067856298,15.333421429634186,22.224217311838174,3.532389630433973,9.295909598562517,0.5970149165414381,-9.46362450287125,-4.346375490404023,3,3,0.9610466957092284
GSM329811,2.6584191458932778,0.9098753833214758,20.954853411433486,23.721335063753294,16.449140985587903,0.22637838776200375,15.985252679722615,9.14958090443792,-13.78211164990548,5.949998059178902,3,3,0.9617583751678468
GSM329812,-8.433067070371724,48.665465145269444,-17.89647653144485,-16.448160655959345,7.452610303300927,6.740618819247308,-9.459433219118925,8.271217153087083,-10.510331695980726,0.9468814677354298,3,3,0.9617635011672974
GSM329813,-10.801827845703011,37.09797908261378,8.012493841914536,10.452660516538083,7.927450945324843,13.872308753445008,-14.774058192133749,16.611099546028537,-14.829594659784592,9.360954093176623,3,3,0.962404489517212
GSM329814,-21.194504777139375,31.997616803692907,19.753114441473425,14.230935858691568,12.773857151706618,10.507679296588746,-1.6363712092957974,0.5607108097350717,1.963327385170389,11.079440297701465,3,3,0.9601359963417052
GSM329815,-7.561611524569648,13.773337471884778,38.58713558052769,-1.850346222403282,15.67194477666398,12.238511724266727,3.2859084850141875,8.73138581622091,-7.195457667105794,10.203779826108706,3,3,0.9619954228401184
GSM329816,-17.751232904947308,28.082409682469432,13.361655110507018,8.35483994590021,19.987978435603456,14.696992681095235,3.9475012851204228,6.336031331034447,-11.590674511745107,-4.766782870095048,3,3,0.9610846042633056
GSM329817,5.092287904525416,24.91213921485388,-2.425575270628685,22.31911809893977,-1.0174291014832932,-11.351973680205868,-7.985142506116766,15.780126260788904,-2.4447716496637346,-7.9439465732056105,3,3,0.7464455962181091
GSM329818,-20.70912089653896,50.96326028391064,-19.74885995226391,17.423415274974907,9.057620959684696,-1.1991425079422848,-8.884291259381614,6.249056406232854,2.679870096684016,0.23129549130447163,3,3,0.9630618691444396
GSM329819,-29.126289456122414,28.629525222187663,28.316129581627564,6.202895177567027,19.743734832688556,23.51136638514301,-4.54551552326723,1.7087976995968617,-5.5248964587700975,1.5826789301879776,3,3,0.960077464580536
GSM329820,8.769259053324703,20.536390403246592,2.4343816370557785,-3.226895232804149,10.194025980908869,-19.225060191711705,14.26852840900775,4.07206176824071,-17.537169241476537,-7.620122690641053,3,1,0.9612827301025392
GSM329821,3.6527616254812383,19.468047761023332,6.166816820699593,12.292614722243533,-2.9627776052650567,-7.6090527262757535,-18.879578697361673,3.932761784727995,-0.14151713308396985,-5.891383797347805,3,3,0.6710079312324524
GSM329822,-3.658479210295584,35.92125616811332,-23.88885290797864,16.48582515556836,4.639428689131152,-4.412907873894864,7.681168097360368,11.123796274003114,1.5380694863309938,5.798315811906204,3,3,0.9654943346977234
GSM329823,-20.589421841801467,29.76350262309632,5.76412836139848,15.620223077130538,20.15948442666402,3.0391898002940256,10.24672339891559,1.7999869863047262,-13.268278332147936,-0.6257374192406017,3,3,0.962352991104126
GSM329824,-10.29062028009725,42.43324406618321,-7.5142535439672775,11.516639625861197,7.248657866905883,-11.264121243993989,-0.8950180437486753,6.565466766139965,-11.283805252282734,-10.803058058977548,3,3,0.9627850651741028
GSM329825,-9.0608917162192,14.685032921245304,20.492703340532287,15.921117920824296,17.236096771956266,4.377181274403443,4.7089336370860195,-3.161697585339042,-13.199334262300798,-3.895051497111318,3,3,0.9593578577041626
GSM329826,23.42657116839509,-6.467498335157246,19.29225387129341,-2.2154686319176644,24.361780845309973,12.783364016310534,4.671562262882862,-16.260651256810515,-19.35498157520363,3.85295167404749,5,1,0.4813038408756256
GSM329827,-15.46043659319106,36.540721498624904,-0.6479393004009056,10.487577209755605,27.001407955739197,14.742015260274995,-0.5269408049265082,1.7690789440314159,-14.59177160084745,4.367122147298348,3,3,0.960887610912323
GSM329828,-5.497312218257719,36.140882497363606,11.57313792986486,9.44194353431574,6.73521384819285,11.184428457531892,-12.518374969460934,16.093261400074443,-12.25380457346953,9.543781687034912,3,3,0.959689199924469
GSM329829,-15.590728995073611,28.720533413433728,29.173327916456188,21.066887048774404,11.347161782966651,18.030235973951616,-10.07901543037463,11.165913561683352,2.634168865725084,2.5503938674283892,3,3,0.9614998698234558
GSM329830,-10.713361805818689,14.138863697458406,33.47323266432567,18.484988816633084,8.536272592050738,2.271388414580086,4.069846235768792,14.128463135872652,-4.139976212873201,5.912429453504919,3,3,0.9660879969596864
GSM329831,-9.734640732314883,27.75442948274203,-7.40065242537006,2.655101472536741,15.391462553134073,20.435241233932356,4.296749873838255,14.155130882874168,-9.398988430488563,3.698210624325008,3,3,0.962809145450592
GSM329832,-17.297003282098782,38.8694504515885,-21.111362459655382,21.480333171193042,9.540119223318145,-9.463939157227824,2.7517794938700098,19.240586279989888,-5.8524783555140205,15.23534187288075,3,3,0.9631834030151368
GSM329833,-8.576476467866904,35.65520937258391,15.256430925009008,6.745276233786386,28.900016508810097,8.336947161680305,-8.536698278627716,0.8468214818609909,-9.343586039538911,10.37027663580292,3,3,0.9629047513008118
